date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-01-26,4.0,0.0,3.0,1.0,3.0,2.0,2.0,0.0,0.75,0.25,0.6666666666666666,200.75,33.25,0.75,0.08510416666666666,0.5,0.03295138888888889,0.6666666666666666,1.0,0.5,0.03295138888888889,1.3333333333333333,6.714285714285714
2016-01-27,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.0,387.0,73.0,1.0,0.014270833333333333,0.5,0.0,0.5,1.0,0.5,0.0,1.0,4.75
2016-01-28,6.0,1.0,5.0,0.0,6.0,5.0,4.0,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666,350.3333333333333,36.833333333333336,1.0,0.05662037037037037,0.8333333333333334,0.04828703703703704,0.6666666666666666,0.8,0.6666666666666666,0.20047453703703705,1.0,6.75
2016-01-29,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,129.0,0.5,0.5,0.007268518518518519,0.0,,1.0,0.0,0.5,,1.0,1.25
2016-01-30,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,378.0,0.0,0.5,0.024224537037037037,0.0,,0.0,0.0,0.0,,1.0,1.0
2016-01-31,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,0.5,233.0,38.0,1.0,0.007905092592592592,1.0,0.01758101851851852,1.0,1.0,1.0,0.01758101851851852,1.0,7.25
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-02,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,624.5,21.0,1.0,0.04476851851851852,0.5,0.009583333333333333,0.0,0.0,0.0,,1.0,1.75
2016-02-03,5.0,0.0,4.0,1.0,5.0,2.0,2.0,0.0,0.8,0.2,0.75,202.2,0.2,1.0,0.04327546296296296,0.4,0.1149074074074074,0.4,1.0,0.4,0.1149074074074074,1.25,6.555555555555555
2016-02-04,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,609.0,10.666666666666666,0.6666666666666666,0.05008101851851852,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,3.5
2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-06,4.0,0.0,1.0,3.0,4.0,5.0,5.0,0.0,0.25,0.75,1.0,184.0,10.75,1.0,0.009560185185185185,1.25,0.009560185185185185,1.25,1.0,1.25,0.009560185185185185,1.0,8.0
2016-02-07,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,71.0,0.0,,0.0,,0.0,0.0,0.0,,1.0,0.5
2016-02-08,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,79.66666666666667,107.66666666666667,0.3333333333333333,0.09333333333333334,0.3333333333333333,0.031956018518518516,1.0,1.0,0.3333333333333333,0.031956018518518516,1.0,1.1666666666666667
2016-02-09,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,418.0,238.0,1.0,,0.0,,0.0,0.0,0.0,,1.0,0.5
2016-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-11,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,0.5,232.5,80.0,1.0,0.05157407407407407,1.0,0.05157407407407407,1.0,1.0,1.0,0.05157407407407407,1.0,5.25
2016-02-12,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,1.0,195.0,55.5,1.0,0.0033333333333333335,1.0,0.0033912037037037036,1.0,1.0,1.0,0.0033912037037037036,1.0,8.0
2016-02-13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,440.0,31.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0
2016-02-14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,165.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0
