inquiry_date,n_inquired,n_inquired_ni,n_replied,n_replied_ni,n_accepted,n_accepted_ni,n_booked,n_booked_ni,n_interacted,n_interacted_ni,n_instant_book,n_instant_book_ni,n_book_it,n_book_it_ni,n_contact_me,n_contact_me_ni,avg_reply_time,avg_reply_time_ni,avg_accept_time,avg_accept_time_ni,avg_book_it_accept_time,avg_book_time,avg_book_time_ni,avg_contact_me_book_time,reply_rate,reply_rate_ni,accept_rate,accept_rate_ni,book_it_accept_rate,book_rate,book_rate_ni,instant_book_rate,instant_book_rate_ni,instant_book_share,expected_instant_book_share,instant_book_conversion_rate,expected_instant_book_conversion_rate,book_it_rate,book_it_rate_ni,book_it_share,expected_book_it_share,book_it_conversion_rate,expected_book_it_conversion_rate,contact_me_rate,contact_me_rate_ni,contact_me_share,expected_contact_me_share,contact_me_conversion_rate,expected_contact_me_conversion_rate,avg_interactions,avg_interactions_ni,avg_book_it_interactions,avg_contact_me_interactions,avg_inquiry_length,avg_inquiry_length_ni,reply_alpha,reply_beta,expected_reply_rate,accept_alpha,accept_beta,expected_accept_rate,book_alpha,book_beta,expected_book_rate,interact_alpha,interact_beta,expected_interact_rate,day,month,year
2016-03-17,79,51,72,44,57,29,45,17,79,51,28,0,25,25,26,26,0.794375,1.2268181818181818,4.917231968810916,9.55404214559387,11.731458333333334,6.058401234567901,15.847826797385622,25.647833333333335,0.9113924050632911,0.8627450980392157,0.7215189873417721,0.5686274509803921,0.48,0.569620253164557,0.3333333333333333,0.6222222222222222,0.0,0.35443037974683544,0.2587756849315068,1.0,1.0,0.5555555555555556,1.4705882352941178,0.31645569620253167,0.2947345890410959,0.48,0.4785766158315178,0.5777777777777777,1.5294117647058822,0.3291139240506329,0.4467037671232877,0.19230769230769232,0.07450886439865836,9.632911392405063,9.137254901960784,8.04,7.730769230769231,201.33928571428572,201.93023255813952,8108,1237,0.867629748528625,5463,3882,0.5845906902086677,4045,5300,0.4328517924023542,9344,1,0.9998929909042269,Thursday,March,2016
2016-03-18,75,56,65,46,41,22,32,13,75,56,19,0,28,28,28,28,0.933482905982906,1.2867934782608694,1.0999864498644987,1.9825252525252524,2.660833333333333,10.416215277777779,25.525769230769235,15.67145138888889,0.8666666666666667,0.8214285714285714,0.5466666666666666,0.39285714285714285,0.39285714285714285,0.4266666666666667,0.23214285714285715,0.59375,0.0,0.25333333333333335,0.258732349506317,1.0,1.0,0.875,2.1538461538461537,0.37333333333333335,0.29536044166047354,0.39285714285714285,0.4777138749101366,0.875,2.1538461538461537,0.37333333333333335,0.44611954559932054,0.07142857142857142,0.07448833888624465,8.266666666666667,7.125,8.142857142857142,8.142857142857142,262.8305084745763,278.125,8173,1247,0.8676220806794055,5504,3916,0.5842887473460722,4077,5343,0.43280254777070065,9419,1,0.9998938428874734,Friday,March,2016
2016-03-19,53,31,49,27,42,20,32,10,53,31,22,0,10,10,21,21,0.34500000000000003,1.266402911969941,0.36878968253968253,0.7021527777777778,1.3035185185185185,1.001484375,3.060138888888889,5.695069444444444,0.9245283018867925,0.8709677419354839,0.7924528301886793,0.6451612903225806,0.6,0.6037735849056604,0.3225806451612903,0.6875,0.0,0.41509433962264153,0.2596072635135135,1.0,1.0,0.3125,1.0,0.18867924528301888,0.2947635135135135,0.6,0.4781518624641834,0.65625,2.1,0.39622641509433965,0.4458403716216216,0.19047619047619047,0.07506511958323467,7.377358490566038,6.419354838709677,6.8,3.238095238095238,205.36111111111111,225.36,8222,1251,0.8679404623667265,5546,3927,0.585453393856223,4109,5364,0.4337591048242373,9472,1,0.999894436820437,Saturday,March,2016
2016-03-20,86,53,78,45,56,23,46,13,86,53,33,0,23,23,30,30,0.773034188034188,1.2460123456790124,8.515128968253968,20.548671497584543,5.285227272727273,1.840024154589372,6.185641025641027,11.137916666666666,0.9069767441860465,0.8490566037735849,0.6511627906976745,0.4339622641509434,0.4782608695652174,0.5348837209302325,0.24528301886792453,0.717391304347826,0.0,0.38372093023255816,0.2607240008369952,1.0,1.0,0.5,1.7692307692307692,0.26744186046511625,0.29451768152333124,0.4782608695652174,0.47815275310834815,0.6521739130434783,2.3076923076923075,0.3488372093023256,0.444967566436493,0.06666666666666667,0.07500587820362098,8.5,7.716981132075472,8.391304347826088,6.433333333333334,260.7352941176471,280.9555555555556,8300,1259,0.8682916623077728,5602,3957,0.5860445653311016,4155,5404,0.43466889842033685,9558,1,0.99989538654671,Sunday,March,2016
2016-03-21,109,68,98,57,79,38,69,28,109,68,41,0,38,38,30,30,0.5978117913832199,1.009736842105263,2.137088607594937,4.406776315789474,3.3832828282828284,2.6928743961352657,6.249404761904763,15.020462962962961,0.8990825688073395,0.8382352941176471,0.7247706422018348,0.5588235294117647,0.5789473684210527,0.6330275229357798,0.4117647058823529,0.5942028985507246,0.0,0.3761467889908257,0.2620254473983656,1.0,1.0,0.5507246376811594,1.3571428571428572,0.3486238532110092,0.2951277542153719,0.5789473684210527,0.4794952681388013,0.43478260869565216,1.0714285714285714,0.27522935779816515,0.44305368780386883,0.2,0.07588139154798039,11.908256880733944,7.494204851752022,12.5,5.679166666666667,238.46428571428572,251.87037037037038,8398,1270,0.8686388084402151,5681,3987,0.5876086057095573,4224,5444,0.4369052544476624,9667,1,0.9998965659908978,Monday,March,2016
2016-03-22,103,70,91,58,68,35,52,19,103,70,33,0,30,30,40,40,0.7497435897435898,1.1535823754789272,3.7385212418300653,7.225714285714286,4.146794871794872,8.053616452991452,21.97203216374269,60.593379629629624,0.883495145631068,0.8285714285714286,0.6601941747572816,0.5,0.43333333333333335,0.5048543689320388,0.2714285714285714,0.6346153846153846,0.0,0.32038834951456313,0.26264073694984647,1.0,1.0,0.5769230769230769,1.5789473684210527,0.2912621359223301,0.29508700102354146,0.43333333333333335,0.47901491501907734,0.7692307692307693,2.1052631578947367,0.3883495145631068,0.4424769703172978,0.15,0.07656719870460328,7.854368932038835,7.271428571428571,6.566666666666666,4.925,223.14457831325302,239.14754098360655,8489,1282,0.868795415003582,5749,4022,0.5883737590830007,4276,5495,0.43762153310817725,9770,1,0.999897656329956,Tuesday,March,2016
2016-03-23,93,66,84,57,68,41,47,20,93,66,27,0,26,26,40,40,0.7321693121693121,1.0486988304093567,2.8033006535947713,4.6072696476964765,3.9882916666666666,2.0969799054373524,4.841583333333333,9.458055555555555,0.9032258064516129,0.8636363636363636,0.7311827956989247,0.6212121212121212,0.7692307692307693,0.5053763440860215,0.30303030303030304,0.574468085106383,0.0,0.2903225806451613,0.26290175403021393,1.0,1.0,0.5531914893617021,1.3,0.27956989247311825,0.2949406874176214,0.7307692307692307,0.4812650395324854,0.851063829787234,2.0,0.43010752688172044,0.44236033661157864,0.025,0.07609443043777217,8.548387096774194,6.075757575757576,8.423076923076923,5.475,236.74683544303798,230.25862068965517,8573,1291,0.8691200324412003,5817,4047,0.5897201946472019,4323,5541,0.4382603406326034,9863,1,0.9998986212489862,Wednesday,March,2016
2016-03-24,86,57,82,53,62,33,50,21,86,57,29,0,22,22,35,35,0.9241463414634147,1.3653197064989517,3.4391532258064514,6.357803030303031,7.300261437908496,4.835638888888889,11.350568783068782,23.339222222222222,0.9534883720930233,0.9298245614035088,0.7209302325581395,0.5789473684210527,0.7727272727272727,0.5813953488372093,0.3684210526315789,0.58,0.0,0.3372093023255814,0.2635440747813851,1.0,1.0,0.44,1.0476190476190477,0.2558139534883721,0.2946024726103126,0.7272727272727273,0.48311156601842375,0.7,1.6666666666666667,0.4069767441860465,0.44205447783696855,0.14285714285714285,0.07662573897226012,9.813953488372093,8.75438596491228,11.045454545454545,6.942857142857143,214.84285714285716,226.14,8655,1295,0.8698492462311558,5879,4071,0.5908542713567839,4373,5577,0.4394974874371859,9949,1,0.9998994974874372,Thursday,March,2016
2016-03-25,65,31,60,26,52,18,46,12,65,31,34,0,14,14,17,17,0.6952407407407407,1.416346153846154,5.086140766342379,8.995660774410775,9.792388888888889,4.32927536231884,16.18810185185185,32.342777777777776,0.9230769230769231,0.8387096774193549,0.8,0.5806451612903226,0.7142857142857143,0.7076923076923077,0.3870967741935484,0.7391304347826086,0.0,0.5230769230769231,0.2652286798482125,1.0,1.0,0.30434782608695654,1.1666666666666667,0.2153846153846154,0.29408827641302177,0.6428571428571429,0.4838709677419355,0.3695652173913043,1.4166666666666667,0.26153846153846155,0.4408827641302177,0.17647058823529413,0.07701019252548132,9.092307692307692,8.064516129032258,8.928571428571429,7.352941176470588,255.33333333333334,208.7783333333333,8715,1300,0.8701947079380928,5931,4084,0.5922116824762855,4419,5596,0.44123814278582124,10014,1,0.999900149775337,Friday,March,2016
2016-03-26,50,32,48,30,42,24,31,13,50,32,18,0,17,17,15,15,0.8874768518518518,1.3003981481481481,6.7331283068783065,11.63351851851852,7.979294871794872,7.470170250896056,17.5375641025641,124.46805555555555,0.96,0.9375,0.84,0.75,0.7647058823529411,0.62,0.40625,0.5806451612903226,0.0,0.36,0.26569952305246425,1.0,1.0,0.5483870967741935,1.3076923076923077,0.34,0.29431637519872816,0.7058823529411765,0.4851451721809588,0.4838709677419355,1.1538461538461537,0.3,0.44018282988871227,0.06666666666666667,0.07697516930022573,11.4,9.90625,11.176470588235293,12.666666666666666,227.17142857142858,191.41666666666666,8763,1302,0.8706408345752608,5973,4092,0.5934426229508196,4450,5615,0.44212617983109787,10064,1,0.9999006458022851,Saturday,March,2016
2016-03-27,68,47,56,35,45,24,32,11,68,47,21,0,20,20,27,27,0.9592609126984126,1.4714603174603174,1.3927407407407406,2.5189930555555553,2.5582070707070703,1.5763802083333331,4.384242424242424,22.360833333333332,0.8235294117647058,0.7446808510638298,0.6617647058823529,0.5106382978723404,0.55,0.47058823529411764,0.23404255319148937,0.65625,0.0,0.3088235294117647,0.26598894591393607,1.0,1.0,0.625,1.8181818181818181,0.29411764705882354,0.2943150414528227,0.5,0.4852448021462106,0.84375,2.4545454545454546,0.39705882352941174,0.43989340702724045,0.037037037037037035,0.07673322862912273,10.661764705882353,10.042553191489361,8.35,6.185185185185185,176.1090909090909,183.24324324324326,8819,1314,0.8703246817329517,6018,4115,0.5939011151682622,4482,5651,0.4423171814862331,10132,1,0.9999013125431757,Sunday,March,2016
2016-03-28,98,70,90,62,68,40,52,24,98,70,28,0,32,32,38,38,0.8285401234567901,1.078624551971326,5.8188602941176475,9.699715277777779,9.49473484848485,6.053381410256411,12.795081018518518,32.80722222222222,0.9183673469387755,0.8857142857142857,0.6938775510204082,0.5714285714285714,0.6875,0.5306122448979592,0.34285714285714286,0.5384615384615384,0.0,0.2857142857142857,0.266177908113392,1.0,1.0,0.6153846153846154,1.3333333333333333,0.32653061224489793,0.2946236559139785,0.65625,0.4870603848706038,0.7307692307692307,1.5833333333333333,0.3877551020408163,0.4393939393939394,0.07894736842105263,0.07675194660734148,8.887755102040817,8.842857142857143,9.34375,7.868421052631579,197.7012987012987,220.43103448275863,8909,1322,0.8707848695142215,6086,4145,0.5948587625843026,4534,5697,0.443162936174372,10230,1,0.999902257843808,Monday,March,2016
2016-03-29,99,61,93,55,79,41,55,17,99,61,38,0,18,18,43,43,0.7884259259259259,1.3156666666666665,4.851550632911392,9.324640921409214,4.529685185185185,2.2829292929292926,7.329346405228758,28.326805555555552,0.9393939393939394,0.9016393442622951,0.797979797979798,0.6721311475409836,0.8333333333333334,0.5555555555555556,0.2786885245901639,0.6909090909090909,0.0,0.3838383838383838,0.2673056443024494,1.0,1.0,0.32727272727272727,1.0588235294117647,0.18181818181818182,0.29354245328686224,0.8333333333333334,0.4891160949868074,0.7818181818181819,2.5294117647058822,0.43434343434343436,0.4393455319972892,0.046511627906976744,0.07646540326134861,8.343434343434344,7.065573770491803,11.0,4.604651162790698,201.1818181818182,220.69811320754718,9002,1328,0.8714424007744433,6165,4165,0.5968054211035818,4589,5741,0.44424007744433686,10329,1,0.9999031945788964,Tuesday,March,2016
2016-03-30,82,50,76,44,62,30,45,13,82,50,32,0,17,17,33,33,0.8636951754385965,1.4530366161616162,5.007777777777778,10.29249074074074,2.6164141414141415,4.40954938271605,15.132478632478634,83.97083333333335,0.926829268292683,0.88,0.7560975609756098,0.6,0.6470588235294118,0.5487804878048781,0.26,0.7111111111111111,0.0,0.3902439024390244,0.268273941023917,1.0,1.0,0.37777777777777777,1.3076923076923077,0.2073170731707317,0.2928633176447988,0.6470588235294118,0.489996720236143,0.7333333333333333,2.5384615384615383,0.4024390243902439,0.43905484583613485,0.06060606060606061,0.07635090789761541,9.859217171717173,10.98,11.0,5.666666666666667,212.12121212121212,189.2439024390244,9078,1334,0.8718786016135228,6227,4185,0.5980599308490203,4634,5778,0.4450633883980023,10411,1,0.9999039569727238,Wednesday,March,2016
2016-03-31,88,62,80,54,67,41,47,21,88,62,26,0,27,27,35,35,0.6486944444444445,0.9390895061728395,4.397205638474294,7.156781842818428,4.548684210526315,2.7175945626477542,6.025820105820106,20.058611111111112,0.9090909090909091,0.8709677419354839,0.7613636363636364,0.6612903225806451,0.7037037037037037,0.5340909090909091,0.3387096774193548,0.5531914893617021,0.0,0.29545454545454547,0.26850176207257836,1.0,1.0,0.574468085106383,1.2857142857142858,0.3068181818181818,0.2929802838365559,0.7037037037037037,0.49187256176853056,0.7446808510638298,1.6666666666666667,0.3977272727272727,0.4387084484236594,0.05714285714285714,0.07620495006513243,11.375,7.82258064516129,9.777777777777779,7.542857142857143,205.15942028985506,223.64705882352942,9158,1342,0.8721904761904762,6294,4206,0.5994285714285714,4681,5819,0.4458095238095238,10499,1,0.9999047619047619,Thursday,March,2016
2016-04-01,59,34,56,31,42,17,35,10,59,34,25,0,14,14,20,20,0.7478273809523809,1.300035842293907,9.489960317460318,4.412025180668473,11.845987654320988,3.4912619047619047,12.061666666666667,14.002777777777778,0.9491525423728814,0.9117647058823529,0.711864406779661,0.5,0.6428571428571429,0.5932203389830508,0.29411764705882354,0.7142857142857143,0.0,0.423728813559322,0.26936919871187726,1.0,1.0,0.4,1.4,0.23728813559322035,0.29266906611100585,0.6428571428571429,0.4925566343042071,0.5714285714285714,2.0,0.3389830508474576,0.43815116499337,0.05,0.07609165585819282,8.474576271186441,7.205882352941177,9.214285714285714,6.45,195.13333333333333,210.76666666666668,9214,1345,0.8726205133061843,6336,4223,0.6000568235628374,4716,5843,0.44663320390188466,10558,1,0.9999052940619377,Friday,April,2016
2016-04-02,66,40,61,35,50,24,37,11,66,40,26,0,19,19,21,21,0.668875227686703,1.1108095238095237,0.8387944444444444,1.6672685185185185,2.121597222222222,0.6707957957957957,2.081287878787879,37.05715277777777,0.9242424242424242,0.875,0.7575757575757576,0.6,0.631578947368421,0.5606060606060606,0.275,0.7027027027027027,0.0,0.3939393939393939,0.2701430722891566,1.0,1.0,0.5135135135135135,1.7272727272727273,0.2878787878787879,0.2926393072289157,0.5789473684210527,0.4930845931167578,0.5675675675675675,1.9090909090909092,0.3181818181818182,0.4374058734939759,0.0,0.07574779427587691,9.969696969696969,8.85,13.105263157894736,11.857142857142858,215.0566037735849,246.97058823529412,9275,1350,0.8729411764705882,6386,4239,0.6010352941176471,4753,5872,0.44734117647058824,10624,1,0.9999058823529412,Saturday,April,2016
2016-04-03,95,54,84,43,64,23,58,17,95,54,41,0,26,26,28,28,0.6551421957671957,1.1450258397932818,3.1479991319444447,8.507644927536232,6.74724358974359,2.6233812260536395,8.609411764705882,14.661458333333332,0.8842105263157894,0.7962962962962963,0.6736842105263158,0.42592592592592593,0.5,0.6105263157894737,0.3148148148148148,0.7068965517241379,0.0,0.43157894736842106,0.2715738408433623,1.0,1.0,0.4482758620689655,1.5294117647058822,0.2736842105263158,0.29247131262244613,0.5,0.4931419457735247,0.4827586206896552,1.6470588235294117,0.29473684210526313,0.4361414311036477,0.14285714285714285,0.07614973262032086,8.74736842105263,6.055555555555555,6.576923076923077,6.107142857142857,220.5875,213.7659574468085,9359,1361,0.8730410447761194,6450,4270,0.601679104477612,4811,5909,0.44878731343283584,10719,1,0.9999067164179104,Sunday,April,2016
2016-04-04,123,83,111,71,85,45,71,31,123,83,40,0,40,40,43,43,0.6849974974974976,0.9432394366197183,7.384457516339869,13.74698148148148,9.251414141414141,13.18106807511737,29.896487455197136,80.36222222222221,0.9024390243902439,0.8554216867469879,0.6910569105691057,0.5421686746987951,0.55,0.5772357723577236,0.37349397590361444,0.5633802816901409,0.0,0.3252032520325203,0.27218225419664266,1.0,1.0,0.5633802816901409,1.2903225806451613,0.3252032520325203,0.29284264895775686,0.55,0.49385826771653546,0.6056338028169014,1.3870967741935485,0.34959349593495936,0.43515956465596756,0.20930232558139536,0.07736328952946164,9.455284552845528,8.349397590361447,9.1,8.465116279069768,261.2808988764045,287.7878787878788,9470,1373,0.8733745273448308,6535,4308,0.6026929816471456,4882,5961,0.4502443973070184,10842,1,0.9999077746011251,Monday,April,2016
2016-04-05,104,68,96,60,71,35,47,11,104,68,36,0,25,25,43,43,0.44125,1.0195477693116808,5.8699374021909225,11.740896825396826,16.628257575757576,5.566648936170212,23.25439393939394,36.68972222222222,0.9230769230769231,0.8823529411764706,0.6826923076923077,0.5147058823529411,0.44,0.4519230769230769,0.16176470588235295,0.7659574468085106,0.0,0.34615384615384615,0.2728850721724831,1.0,1.0,0.5319148936170213,2.272727272727273,0.2403846153846154,0.29234423533710946,0.36,0.4928125,0.9148936170212766,3.909090909090909,0.41346153846153844,0.43495340763749313,0.046511627906976744,0.07708464608275573,8.923076923076923,7.161764705882353,7.12,4.1395348837209305,183.890243902439,175.20689655172413,9566,1381,0.8738467159952499,6606,4341,0.603453000822143,4929,6018,0.4502603453000822,10946,1,0.9999086507719009,Tuesday,April,2016
2016-04-06,93,65,89,61,69,41,51,23,93,65,28,0,29,29,36,36,0.7612453183520599,1.095856102003643,12.82305152979066,21.55821815718157,6.115820105820105,4.114749455337691,9.084722222222222,25.307129629629628,0.956989247311828,0.9384615384615385,0.7419354838709677,0.6307692307692307,0.7241379310344828,0.5483870967741935,0.35384615384615387,0.5490196078431373,0.0,0.3010752688172043,0.273122565449769,1.0,1.0,0.5686274509803921,1.2608695652173914,0.3118279569892473,0.29250837938219043,0.6896551724137931,0.49458036543821615,0.7058823529411765,1.565217391304348,0.3870967741935484,0.4345502309991847,0.08333333333333333,0.07713154054617469,8.24731182795699,9.23076923076923,10.517241379310345,8.472222222222221,193.66666666666666,206.03508771929825,9655,1385,0.8745471014492754,6675,4365,0.6046195652173914,4980,6060,0.45108695652173914,11039,1,0.9999094202898551,Wednesday,April,2016
2016-04-07,84,55,78,49,57,28,48,19,84,55,29,0,28,28,27,27,0.7480163817663819,1.0749263038548753,4.645901559454191,9.255089285714286,9.926701388888889,3.6345221635662814,8.118604797979797,18.434641203703702,0.9285714285714286,0.8909090909090909,0.6785714285714286,0.509090909090909,0.5714285714285714,0.5714285714285714,0.34545454545454546,0.6041666666666666,0.0,0.34523809523809523,0.27366717612154995,1.0,1.0,0.5833333333333334,1.4736842105263157,0.3333333333333333,0.29281668614582396,0.5357142857142857,0.4949339883328216,0.5625,1.4210526315789473,0.32142857142857145,0.4336959453384878,0.14814814814814814,0.0775290215588723,8.33794162826421,9.181818181818182,9.285714285714286,9.62962962962963,184.03174603174602,195.22222222222223,9733,1391,0.8749550521395182,6732,4392,0.6051779935275081,5028,6096,0.4519956850053937,11123,1,0.9999101042790364,Thursday,April,2016
2016-04-08,91,61,85,55,66,36,52,22,91,61,30,0,26,26,35,35,0.9800261437908497,1.393348484848485,2.9232617845117845,5.174074074074074,5.968026315789474,3.154294871794872,7.152487373737373,11.562152777777778,0.9340659340659341,0.9016393442622951,0.7252747252747253,0.5901639344262295,0.7307692307692307,0.5714285714285714,0.36065573770491804,0.5769230769230769,0.0,0.32967032967032966,0.2741216336721955,1.0,1.0,0.5,1.1818181818181819,0.2857142857142857,0.29275905118601747,0.6923076923076923,0.49649710630520866,0.6730769230769231,1.5909090909090908,0.38461538461538464,0.4332976636347423,0.11428571428571428,0.07779378472936818,8.428571428571429,7.213114754098361,9.653846153846153,7.171428571428572,172.38805970149255,189.50943396226415,9818,1397,0.8754346856888097,6798,4417,0.6061524743646901,5080,6135,0.45296477931341955,11214,1,0.9999108337048596,Friday,April,2016
2016-04-09,79,51,72,44,59,31,44,16,79,51,28,0,22,22,29,29,0.6869637345679013,1.1001136363636363,6.243742937853107,6.312096774193549,5.448632478632479,10.596022727272727,7.60078125,15.84175925925926,0.9113924050632911,0.8627450980392157,0.7468354430379747,0.6078431372549019,0.5909090909090909,0.5569620253164557,0.3137254901960784,0.6363636363636364,0.0,0.35443037974683544,0.27468343221464625,1.0,1.0,0.5,1.375,0.27848101265822783,0.29265916939697156,0.5909090909090909,0.49712556732223906,0.6590909090909091,1.8125,0.3670886075949367,0.43283449924732137,0.10344827586206896,0.07794599018003273,9.860759493670885,7.882352941176471,8.5,6.448275862068965,193.20338983050848,187.4878048780488,9890,1404,0.8756862050646361,6857,4437,0.6071365326722153,5124,6170,0.4536922259606871,11293,1,0.9999114574110147,Saturday,April,2016
2016-04-10,80,51,73,44,53,24,42,13,80,51,29,0,18,18,33,33,0.8547336377473364,1.3753724747474747,7.382384132325246,5.404568228366616,3.875875582750583,10.404155910961466,5.3335453869047615,41.20009259259259,0.9125,0.8627450980392157,0.6625,0.47058823529411764,0.6111111111111112,0.525,0.2549019607843137,0.6904761904761905,0.0,0.3625,0.2753011518508749,1.0,1.0,0.42857142857142855,1.3846153846153846,0.225,0.29218324100940823,0.5555555555555556,0.49744207041829674,0.7857142857142857,2.5384615384615383,0.4125,0.4326914622351183,0.09090909090909091,0.07803292013818329,8.7,6.2745098039215685,6.555555555555555,3.5757575757575757,229.44615384615383,228.7111111111111,9963,1411,0.8759451380341129,6910,4464,0.6075259363460525,5166,6208,0.45419377527694743,11373,1,0.9999120801828733,Sunday,April,2016
2016-04-11,105,72,103,70,68,35,54,21,105,72,33,0,39,39,33,33,0.9566666666666667,1.370623015873016,8.521025326797385,4.497039682539683,2.303118686868687,10.212289094650204,3.0663095238095237,10.421805555555556,0.9809523809523809,0.9722222222222222,0.6476190476190476,0.4861111111111111,0.5641025641025641,0.5142857142857142,0.2916666666666667,0.6111111111111112,0.0,0.3142857142857143,0.2756577801010629,1.0,1.0,0.7222222222222222,1.8571428571428572,0.37142857142857144,0.29290817215542775,0.48717948717948717,0.49732302201070794,0.6111111111111112,1.5714285714285714,0.3142857142857143,0.43160829412789686,0.06060606060606061,0.07791683488090433,9.504761904761905,6.986111111111111,7.666666666666667,9.06060606060606,215.22388059701493,223.7,10066,1413,0.876905653802596,6978,4501,0.6078926735778378,5220,6259,0.4547434445509191,11478,1,0.9999128843975956,Monday,April,2016
2016-04-12,93,60,88,55,64,31,46,13,93,60,33,0,21,21,39,39,0.7509532828282829,1.0600151515151517,5.729066840277778,6.774426523297491,10.63650462962963,8.142844202898551,14.912051282051284,66.21861111111112,0.946236559139785,0.9166666666666666,0.6881720430107527,0.5166666666666667,0.5714285714285714,0.4946236559139785,0.21666666666666667,0.717391304347826,0.0,0.3548387096774194,0.2762941837352001,1.0,1.0,0.45652173913043476,1.6153846153846154,0.22580645161290322,0.29236885316740124,0.5714285714285714,0.4977830328111144,0.8478260869565217,3.0,0.41935483870967744,0.4315098090052718,0.02564102564102564,0.07750851191668336,8.376344086021506,6.016666666666667,7.095238095238095,3.8205128205128207,169.54054054054055,180.30188679245282,10154,1418,0.8774628413411684,7042,4530,0.6085378499827169,5266,6306,0.4550639474593847,11571,1,0.999913584514345,Tuesday,April,2016
2016-04-13,109,67,103,61,83,41,61,19,109,67,42,0,29,29,38,38,0.772319309600863,1.2785154826958105,5.6641331994645245,11.428380758807588,2.749079861111111,4.983574681238616,15.917821637426902,86.1511111111111,0.944954128440367,0.9104477611940298,0.7614678899082569,0.6119402985074627,0.5517241379310345,0.5596330275229358,0.2835820895522388,0.6885245901639344,0.0,0.3853211009174312,0.27731164383561646,1.0,1.0,0.47540983606557374,1.5263157894736843,0.26605504587155965,0.29212328767123286,0.5517241379310345,0.49824150058616645,0.6229508196721312,2.0,0.3486238532110092,0.430736301369863,0.07894736842105263,0.07751937984496124,9.944954128440367,8.761194029850746,8.0,6.105263157894737,210.13924050632912,235.44444444444446,10257,1424,0.8780926290557315,7125,4556,0.6099649002653882,5327,6354,0.45603972262648745,11680,1,0.9999143908911908,Wednesday,April,2016
2016-04-14,77,55,71,49,46,24,36,14,77,55,22,0,21,21,34,34,0.878595461658842,1.1871371882086168,1.0353562801932368,1.8089930555555558,2.098809523809524,0.9670524691358025,2.185952380952381,5.8822222222222225,0.922077922077922,0.8909090909090909,0.5974025974025974,0.43636363636363634,0.6666666666666666,0.4675324675324675,0.2545454545454545,0.6111111111111112,0.0,0.2857142857142857,0.27736667517223784,1.0,1.0,0.5833333333333334,1.5,0.2727272727272727,0.2919962575486944,0.6190476190476191,0.49898048354209146,0.9444444444444444,2.4285714285714284,0.44155844155844154,0.4308071787020498,0.029411764705882353,0.0771964461994077,9.493506493506494,8.181818181818182,11.666666666666666,7.205882352941177,181.36363636363637,198.04444444444445,10328,1430,0.878380676985882,7171,4587,0.6098826331008675,5363,6395,0.4561149855417588,11757,1,0.9999149515223678,Thursday,April,2016
2016-04-15,82,47,77,42,60,25,49,14,82,47,35,0,22,22,25,25,0.8651551226551226,1.4717261904761905,1.5602546296296296,3.552411111111111,2.7265277777777777,1.2851927437641724,4.154960317460318,12.725555555555555,0.9390243902439024,0.8936170212765957,0.7317073170731707,0.5319148936170213,0.5454545454545454,0.5975609756097561,0.2978723404255319,0.7142857142857143,0.0,0.4268292682926829,0.2784018920516936,1.0,1.0,0.4489795918367347,1.5714285714285714,0.2682926829268293,0.291832080412197,0.5454545454545454,0.4992764109985528,0.5102040816326531,1.7857142857142858,0.3048780487804878,0.42993496072303405,0.08,0.07721021611001964,10.146341463414634,9.659574468085106,13.5,11.88,202.24137931034483,243.55555555555554,10405,1435,0.8788006756756757,7231,4609,0.6107263513513513,5412,6428,0.4570945945945946,11839,1,0.9999155405405405,Friday,April,2016
2016-04-16,78,53,75,50,61,36,43,18,78,53,25,0,27,27,26,26,0.8225629629629629,1.229861111111111,4.283724954462659,7.252993827160493,4.613099415204678,2.388779069767442,5.695447530864197,37.05715277777777,0.9615384615384616,0.9433962264150944,0.782051282051282,0.6792452830188679,0.7037037037037037,0.5512820512820513,0.33962264150943394,0.5813953488372093,0.0,0.32051282051282054,0.2786775195099438,1.0,1.0,0.627906976744186,1.5,0.34615384615384615,0.29218763111521356,0.6666666666666666,0.5005743825387708,0.6046511627906976,1.4444444444444444,0.3333333333333333,0.42930267684820006,0.0,0.07681782642689601,11.666666666666666,8.308510638297872,11.132352941176471,8.423333333333334,210.08196721311475,214.14285714285714,10480,1438,0.8793421715052862,7292,4626,0.6118476254405102,5455,6463,0.4577110253398221,11917,1,0.9999160933042457,Saturday,April,2016
2016-04-17,82,47,76,41,61,26,47,12,82,47,35,0,17,17,30,30,0.8035635964912281,1.249871273712737,3.2172176684881606,7.170138888888889,9.616833333333332,5.248705673758865,19.738541666666666,70.34708333333333,0.926829268292683,0.8723404255319149,0.7439024390243902,0.5531914893617021,0.5882352941176471,0.573170731707317,0.2553191489361702,0.7446808510638298,0.0,0.4268292682926829,0.2796899741645137,1.0,1.0,0.3617021276595745,1.4166666666666667,0.2073170731707317,0.29160763396949746,0.5882352941176471,0.5010002857959417,0.6382978723404256,2.5,0.36585365853658536,0.4288690724227019,0.06666666666666667,0.0767586474931986,9.609756097560975,6.957446808510638,8.764705882352942,4.966666666666667,192.04761904761904,207.4047619047619,10556,1444,0.8796666666666667,7353,4647,0.61275,5502,6498,0.4585,11999,1,0.9999166666666667,Sunday,April,2016
