date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-04-24,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,249.0,0.0,1.0,0.01556712962962963,1.0,0.12350694444444445,0.0,0.0,0.0,0.6143171296296296,1.0,12.5
2016-04-25,2.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.5,0.5,0.5,54.5,0.0,1.0,0.019594907407407408,0.5,0.0,1.0,2.0,1.0,0.0,1.0,2.25
2016-04-26,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,47.0,60.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0
2016-04-27,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.5,11.0,0.0,1.0,0.003981481481481482,1.0,0.003981481481481482,1.0,1.0,1.0,0.003981481481481482,1.0,6.5
2016-04-28,3.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,19.333333333333332,0.3333333333333333,1.0,0.01599537037037037,0.6666666666666666,0.08001157407407407,0.6666666666666666,1.0,0.6666666666666666,0.026817129629629628,1.0,12.5
2016-04-29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-30,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,147.0,0.0,0.0,0.014918981481481481,0.0,,0.0,0.0,0.0,,1.0,3.0
2016-05-01,4.0,1.0,3.0,0.0,4.0,1.0,1.0,0.25,0.75,0.0,0.5,99.75,3.0,1.0,0.0519212962962963,0.25,0.7584953703703704,0.25,1.0,0.25,0.0002777777777777778,1.0,3.142857142857143
2016-05-02,4.0,0.0,1.0,3.0,4.0,4.0,4.0,0.0,0.25,0.75,1.0,58.25,0.0,1.0,0.004803240740740741,1.0,0.004803240740740741,1.0,1.0,1.0,0.004803240740740741,1.0,4.333333333333333
2016-05-03,3.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,243.0,18.333333333333332,0.6666666666666666,0.06049768518518518,0.6666666666666666,0.2372337962962963,1.0,1.0,0.6666666666666666,0.2428125,1.0,9.166666666666666
2016-05-04,2.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,0.5,0.0,0.0,1.5,0.09936342592592592,2.0,0.22488425925925926,0.6666666666666666,0.5,1.0,0.5042476851851851,1.0,5.5
2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-06,5.0,2.0,3.0,0.0,5.0,3.0,3.0,0.4,0.6,0.0,0.2,152.4,9.8,1.0,0.05364583333333333,0.6,0.029340277777777778,0.6,1.0,0.6,0.16608796296296297,1.0,3.8
2016-05-07,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,1.0,692.5,0.5,1.0,0.009618055555555555,1.0,0.009618055555555555,1.0,1.0,1.0,0.009618055555555555,1.0,4.5
2016-05-08,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,1.0,0.08783564814814815,0.0,0.4803935185185185,0.0,0.0,0.0,0.4803935185185185,1.0,1.0
2016-05-09,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,77.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.5
2016-05-10,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,26.0,0.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,6.0
2016-05-11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,1.0,0.0,,0.0,0.0
2016-05-12,4.0,1.0,1.0,2.0,4.0,4.0,3.0,0.25,0.25,0.5,0.75,161.0,7.0,1.0,0.030358796296296297,1.0,0.03040509259259259,0.75,0.75,0.75,0.5314930555555556,1.0,7.25
2016-05-13,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.25,0.75,0.0,0.6666666666666666,519.75,4.75,0.25,0.17140046296296296,0.25,0.17140046296296296,0.0,0.0,0.0,,1.0,1.1666666666666667
2016-05-14,3.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,174.0,0.3333333333333333,1.0,0.011354166666666667,1.0,0.011354166666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.011354166666666667,1.0,4.5
2016-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-16,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.5,0.5,0.0,0.0,138.5,9.0,1.0,0.009918981481481482,1.0,0.010474537037037037,0.5,0.5,0.5,0.020057870370370372,0.5,8.333333333333334
2016-05-17,6.0,2.0,0.0,4.0,6.0,7.0,5.0,0.3333333333333333,0.0,0.6666666666666666,0.5,174.0,0.16666666666666666,1.0,0.0033564814814814816,1.1666666666666667,0.005381944444444444,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.016747685185185185,1.0,4.5
2016-05-18,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.5,170.0,6.5,0.5,0.056921296296296296,0.5,0.005787037037037037,1.0,1.0,0.5,0.015960648148148147,1.0,3.25
2016-05-19,3.0,0.0,1.0,2.0,4.0,3.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,339.0,20.666666666666668,1.3333333333333333,0.00042824074074074075,1.0,0.00047453703703703704,0.75,1.0,1.0,0.00047453703703703704,1.0,5.166666666666667
2016-05-20,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,255.0,0.0,1.0,0.029502314814814815,0.0,0.9455324074074074,0.0,0.0,0.0,0.7347222222222223,1.0,7.75
2016-05-21,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.5,0.0,,0.0,0.0
2016-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-25,2.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,0.5,201.5,9.0,1.0,0.0,1.0,0.0,1.5,1.5,1.5,0.0,1.0,6.0
2016-05-26,4.0,3.0,0.0,1.0,4.0,3.0,1.0,0.75,0.0,0.25,0.5,196.5,19.5,1.0,0.06086805555555556,0.75,0.05752314814814815,0.25,0.3333333333333333,0.25,1.1574074074074073e-05,1.0,4.125
2016-05-27,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,150.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,14.5
2016-05-28,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.5
2016-05-29,4.0,2.0,1.0,1.0,3.0,3.0,2.0,0.5,0.25,0.25,0.75,127.75,0.25,0.75,0.004872685185185185,0.75,0.005752314814814815,0.6666666666666666,0.6666666666666666,0.5,0.03817129629629629,1.0,3.375
2016-05-30,3.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,120.0,0.3333333333333333,1.0,0.0016898148148148148,1.0,0.002337962962962963,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,2.6666666666666665
2016-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-01,5.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.4,398.2,0.6,0.6,0.08777777777777777,0.6,0.1018287037037037,0.0,0.0,0.0,,1.0,2.6
2016-06-02,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-03,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.5,0.5,0.5,319.5,13.5,1.0,0.0013425925925925925,1.0,0.0030324074074074073,0.5,0.5,0.5,0.5355787037037038,1.0,14.0
2016-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-06,4.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0.75,162.75,20.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,8.0
2016-06-07,5.0,2.0,0.0,3.0,5.0,4.0,4.0,0.4,0.0,0.6,0.8,253.2,14.6,1.0,0.01853009259259259,0.8,0.010300925925925925,0.8,1.0,0.8,0.010300925925925925,1.0,5.1
2016-06-08,4.0,1.0,2.0,1.0,2.0,1.0,2.0,0.25,0.5,0.25,0.0,239.75,0.5,0.5,0.006076388888888889,0.25,0.0,1.0,2.0,0.5,0.0,1.0,2.625
2016-06-09,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,215.5,0.0,1.0,0.007534722222222222,1.0,0.007534722222222222,1.0,1.0,1.0,0.007534722222222222,1.0,3.75
2016-06-10,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,150.0,52.0,1.0,0.05224537037037037,0.0,,0.0,0.0,0.0,,1.0,2.0
2016-06-11,4.0,1.0,3.0,0.0,4.0,3.0,0.0,0.25,0.75,0.0,0.75,155.0,5.75,1.0,0.09086805555555555,0.75,0.06135416666666667,0.0,0.0,0.0,,0.75,4.285714285714286
2016-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-15,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,323.0,0.0,1.0,0.013865740740740741,1.0,0.016226851851851853,0.0,0.0,0.0,,1.0,6.5
2016-06-16,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,361.0,0.0,0.5,0.058645833333333335,0.5,0.058645833333333335,1.0,1.0,0.5,0.058645833333333335,1.0,6.75
2016-06-17,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,17.0,0.0,1.0,0.09900462962962962,1.0,0.09900462962962962,1.0,1.0,1.0,0.09900462962962962,1.0,1.5
2016-06-18,2.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,147.0,0.5,1.5,0.0203125,1.0,0.03420138888888889,0.6666666666666666,1.0,1.0,0.03420138888888889,1.0,12.25
2016-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-20,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,320.0,0.0,0.0,0.03232638888888889,0.0,0.03232638888888889,0.0,0.0,0.0,0.03232638888888889,1.0,3.0
2016-06-21,4.0,0.0,2.0,2.0,5.0,5.0,4.0,0.0,0.5,0.5,0.0,149.0,0.0,1.25,0.022893518518518518,1.25,0.031377314814814816,0.8,0.8,1.0,0.02099537037037037,1.0,5.142857142857143
2016-06-22,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,1.0,0.005474537037037037,0.0,,0.0,0.0,0.0,,1.0,2.0
2016-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-24,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,137.5,0.0,0.5,0.024131944444444445,0.5,0.29314814814814816,1.0,1.0,0.5,0.29314814814814816,1.0,3.75
2016-06-25,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,774.0,0.0,2.0,0.13806712962962964,2.0,0.13806712962962964,1.0,1.0,2.0,0.13806712962962964,1.0,8.0
2016-06-26,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,108.0,3.0,0.0,0.06211805555555556,0.0,0.06508101851851852,0.0,0.0,0.0,0.08399305555555556,1.0,6.0
2016-06-27,2.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.5,0.5,1.0,237.5,0.5,1.5,0.011064814814814816,1.5,0.011064814814814816,1.0,1.0,1.5,0.011064814814814816,1.0,1.5
2016-06-28,3.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,247.33333333333334,0.6666666666666666,1.0,0.015949074074074074,1.0,0.025729166666666668,1.0,1.0,1.0,0.025729166666666668,0.6666666666666666,7.2
2016-06-29,3.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,155.33333333333334,38.666666666666664,1.0,0.008483796296296297,0.3333333333333333,1.1574074074074073e-05,0.3333333333333333,1.0,0.3333333333333333,1.1574074074074073e-05,1.0,16.75
2016-06-30,6.0,4.0,0.0,2.0,5.0,4.0,2.0,0.6666666666666666,0.0,0.3333333333333333,0.5,192.16666666666666,3.1666666666666665,0.8333333333333334,0.0584837962962963,0.6666666666666666,0.036458333333333336,0.4,0.5,0.3333333333333333,0.0,0.6666666666666666,9.1
